"location","Observation","Predicted","RMSE","Pearson","Factor2_Percentage","NumTrees","Mtry","SplitRule","MinNodeSize"
"USA",121.19,500.154889141554,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",149.67,163.619990680569,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",470.36,173.341914175242,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",247.03,206.509621428776,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",3559.47,251.619462178976,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",2800.85,2026.25139894406,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",5533.96,2066.07291671229,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",3966.34,1613.83786753732,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",2560.38,419.409708811596,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",318.71,341.716070677812,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",379.35,165.627404853759,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",170290.41,209.688182348724,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1025.37,917.698108185617,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",911.57,972.239915999484,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1139.21,574.17474212604,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",109.97,218.939519066512,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",62.83,251.226706157849,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",33.99,79.4968810990848,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",178.33,177.804844085385,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",10,16.4010402517508,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",110,164.752556068094,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",420,269.689944093592,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",120,197.589922149281,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",7860,2825.29022289249,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",3070,3911.69202285605,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1710,2545.21618134575,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",790,648.995969081535,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",200,243.841250066149,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",470,681.003676508566,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",473.258,356.473911700465,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1057.85,312.122025461919,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",961,1924.39778957888,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",3816.8,1041.36576096006,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",982,1325.2802433697,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",961,1045.36546211257,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",52173,34958.3066953017,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",38762.7,1638.20521277517,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",20375.9,12023.3856798145,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",31166.1,1337.45169643318,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",876,390.105403085344,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",221,372.630679617282,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",90,1248.20386107262,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",17298,16943.9949576562,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",20435,18697.1511682079,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",29750,66367.3483518964,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",28.04,7.33258428083762,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",20.5,9.64178024229555,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",53.1,7.15790072600131,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",5.1,20.0414971821537,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",3.83,3.08374152097971,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",6.73,3.19649880251689,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",8.25,3.96708626991305,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",13558.37203,5497.81424236832,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",13142.86253,2617.36287810515,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1110.593547,1717.27962006049,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",2313.271255,4691.66800042951,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",7003.547319,2882.35797640403,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",876.0321334,2814.70922658771,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1132.575208,2141.77013011328,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",2447,2637.41655772454,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",7543.14,4394.95909093938,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",955.81,75.4286417331859,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",2398.24,2282.57818136261,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",2195.41,1785.23495366709,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",42223.32475,17054.7335471504,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",3812.023,213.717071034671,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",53159.26362,23923.2998874043,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",61786.82177,13304.9907764366,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1043.6,1417.64972762711,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",12408.28,10612.3521091731,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",2999,2250.3088965374,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",19295.45792,22723.8333808817,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",3277.32,5301.5909041544,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",16302.69885,9554.59405089273,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",18,5411.5211710088,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",36,6923.62292507403,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",10.32,16.8655800644274,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",67.07,69.3460790000805,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",79.62,84.2127156519056,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",46.42,14.6031823486188,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",8010,19803.9686818854,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",20280,21367.2859761613,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",21010,35903.5154459714,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",145373,69943.8513008012,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",40070,23990.8634517695,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",83346,57289.3920248647,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1448.46,2423.44272675897,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",236.54,388.2879425266,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",13.05,327.145650402921,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",94.18,290.589937843262,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",195.98,290.93595492588,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1009.73,553.805038815626,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",3429.64,3185.57228549764,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",3474.59,3383.18313548879,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",2590.34,574.4149341349,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",285.8,312.972279454533,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1504.8,1260.81792983822,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",589.35,661.123822721358,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",305.9,412.084583218049,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1866.67,2438.39816928688,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",325.74,306.584838672788,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1282.91,1177.37842373352,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",378.1,325.669493206812,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",2093.74,1448.76233667944,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1568.89,1406.882496232,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",571.9,305.038320232196,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1209.82,964.671631070512,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",744.7016588,1265.99795568147,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",82.2,116.283638477068,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",17.65,23.2534394199139,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",17.8,42.3494785367859,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",26.64,15.6812350849492,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",38.7,41.4756780226383,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",29.2,13.9349559222904,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",24.5,29.0779412785859,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",35.9,29.7068925563598,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",58.1,14.7348412664421,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",169.19009,106.648598858496,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",149.00689,105.284188071116,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",10161.71919,15048.7198913591,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",20772.71696,22945.0444124504,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",32148.15836,25313.6912837636,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",140,140.762547183062,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",63,82.0383664836549,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",2e+05,269095.754036368,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1e+05,107659.542788565,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1e+05,112091.915841595,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1e+05,112091.915841595,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1e+05,131574.090900548,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",4e+05,131574.090900548,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",48000,44463.479434577,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",70000,28021.4210373992,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",10000,35809.3767218142,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",80000,77618.7453424853,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",150000,77618.7453424853,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",20000,40951.0865320176,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",40000,36561.8731050248,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",80000,36097.4398406788,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",20000,40275.2574845795,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",50000,37166.7015796105,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1e+05,119505.265787863,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1e+05,107142.404037972,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",3e+05,122544.554808799,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1e+05,121460.871581229,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",5e+05,123953.10991405,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",260000,142547.6864365,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",430000,142547.6864365,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",5e+05,280382.109017419,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",60000,159150.753222576,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",60000,74024.9510365394,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1e+05,74024.9510365394,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",80000,95441.4716739883,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",80000,95441.4716739883,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",140000,126632.458794135,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",70000,128128.769677559,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",230000,170815.262797888,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",78000,128503.046206327,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",140000,128503.046206327,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",80000,110560.119602966,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",70000,132981.234346992,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1e+05,145360.272330724,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",82000,84296.8435204788,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",2.1e+07,86553.6027151036,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",120000,105669.245421235,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",79000,94271.4283800685,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",240000,295437.723942775,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1200000,127923.20440384,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",340000,185030.880112149,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",180000,201275.427726434,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",220000,243828.270545504,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",170000,131544.650477338,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",3e+05,278927.147839134,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",430000,285064.750792814,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",980000,603377.054586512,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",170000,393510.289435512,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",3e+05,393510.289435512,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",260000,393510.289435512,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",330000,324369.791891581,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",79000,111218.589530061,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",230000,726653.159759647,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",460000,411088.307281382,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",114000,120948.225710871,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",286000,135866.593461232,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",53000,84056.2015980743,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",72000,85802.1246397806,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",86000,84056.2015980743,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",279000,77173.4661234438,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",392000,69380.3994424441,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",22000,56528.6447322902,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",24000,56528.6447322902,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",50000,113083.755860872,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",50000,113083.755860872,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",80000,150215.943054423,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",231000,36890.4471090119,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",33000,91841.9736617803,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",35000,126505.455600218,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",62000,49236.8353925038,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",69000,90080.1075549567,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",28000,115315.406299715,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",165000,74761.818840822,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",54000,89980.9194595662,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",57000,78341.5629034978,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",23000,59412.6489871332,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",40000,91299.7890606792,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",49000,55137.1288224746,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",33000,145921.593358802,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",40000,78520.0439618145,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",110000,48784.7774542633,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",595000,100776.674338764,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",85000,50665.9035269718,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",49000,85909.6137343534,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",97000,100461.965755346,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",143000,127349.412238793,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",85000,101151.152948178,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",129000,56837.2462110235,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",416000,123874.488457497,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",27000,93393.9143908808,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",52000,50245.8108655903,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",228000,51479.3858883792,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",74000,40340.4239636813,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",29000,37626.7857768406,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",82000,90802.942672716,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",85000,54700.1409216591,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",152000,74703.3491856924,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",30000,58022.2733262663,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",23000,67014.3481258517,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",98000,299461.866356119,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",223000,306004.483005022,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",249000,748938.65488976,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",88000,915174.25237997,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",102000,232586.293886613,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",149000,155973.355966639,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",2420000,1672951.71381014,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",905000,1665426.3274679,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",448000,117547.495995089,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",119000,96224.1218748287,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",40000,28413.1234267081,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",25000,36228.5292907545,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",34000,36233.3084976098,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",125000,244852.489588623,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",157000,239407.062246511,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",50000,41326.3314088603,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",31000,47525.6504583072,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",64000,82203.5914538358,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",558000,278610.31623378,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",387000,360328.009541258,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",483000,392325.169666902,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",36000,57180.0956825272,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
"USA",1010000,927855.222253498,0.382197221520227,0.939776471838871,74.8782862706913,5000,3,"variance",5
